0,0,0,1,2015-07-07 00:00:00,289,36,33,239.554,30,0,2,1,4,7,1
0,0,0,0,2015-07-14 00:00:00,118,13,50,239.554,31,0,1,0,0,7,1
0,0,0,1,2015-07-15 00:00:00,179,51,38,239.554,31,0,0,0,2,7,2
1,0,0,0,2015-07-16 00:00:00,279,5,39,239.554,24,0,2,0,4,7,3
0,0,0,1,2015-07-23 00:00:00,289,36,33,239.554,30,0,2,1,2,7,3
0,0,0,1,2015-07-10 00:00:00,179,51,38,239.554,31,0,0,0,2,7,4
0,0,0,1,2015-07-17 00:00:00,361,52,28,239.554,27,0,1,4,8,7,4
0,0,0,1,2015-07-24 00:00:00,260,50,36,239.554,23,0,4,0,4,7,4
0,0,1,0,2015-07-06 00:00:00,155,12,34,239.554,25,0,2,0,40,7,0
0,0,0,1,2015-07-13 00:00:00,235,11,37,239.554,29,1,1,1,8,7,0
1,0,0,0,2015-07-20 00:00:00,260,50,36,239.554,23,0,4,0,8,7,0
1,0,0,0,2015-07-14 00:00:00,260,50,36,239.554,23,0,4,0,8,7,1
1,0,0,0,2015-07-15 00:00:00,260,50,36,239.554,23,0,4,0,8,7,2
1,0,0,0,2015-07-15 00:00:00,179,51,38,239.554,31,0,0,0,1,7,2
0,0,0,1,2015-07-15 00:00:00,179,51,38,239.554,31,0,0,0,4,7,2
1,0,0,0,2015-07-17 00:00:00,246,25,41,239.554,23,0,0,0,8,7,4
0,0,0,1,2015-07-17 00:00:00,179,51,38,239.554,31,0,0,0,2,7,4
0,0,1,0,2015-07-27 00:00:00,179,51,38,239.554,31,0,0,0,8,7,0
1,0,0,0,2015-07-30 00:00:00,189,29,33,239.554,25,0,2,2,8,7,3
0,0,0,1,2015-08-05 00:00:00,248,25,47,205.917,32,0,2,1,2,8,2
1,0,0,0,2015-08-12 00:00:00,330,16,28,205.917,25,1,0,0,8,8,2
1,0,0,0,2015-08-03 00:00:00,179,51,38,205.917,31,0,0,0,1,8,0
1,0,0,0,2015-08-10 00:00:00,361,52,28,205.917,27,0,1,4,40,8,0
0,0,0,1,2015-08-14 00:00:00,260,50,36,205.917,23,0,4,0,4,8,4
0,0,1,0,2015-08-17 00:00:00,289,36,33,205.917,30,0,2,1,8,8,0
0,0,0,1,2015-08-24 00:00:00,361,52,28,205.917,27,0,1,4,7,8,0
0,0,0,1,2015-08-04 00:00:00,289,36,33,205.917,30,0,2,1,1,8,1
0,0,0,1,2015-08-12 00:00:00,157,27,29,205.917,22,0,0,0,4,8,2
0,0,1,0,2015-08-19 00:00:00,289,36,33,205.917,30,0,2,1,8,8,2
0,0,0,1,2015-08-28 00:00:00,179,51,38,205.917,31,0,0,0,2,8,4
0,0,1,0,2015-08-17 00:00:00,179,51,38,205.917,31,0,0,0,8,8,0
0,0,1,0,2015-08-27 00:00:00,235,29,48,205.917,33,0,1,5,8,8,3
0,0,0,1,2015-08-27 00:00:00,235,11,37,205.917,29,1,1,1,4,8,3
0,0,1,0,2015-08-17 00:00:00,235,29,48,205.917,33,0,1,5,8,8,0
0,0,0,1,2015-08-17 00:00:00,179,51,38,205.917,31,0,0,0,2,8,0
0,0,0,1,2015-08-17 00:00:00,361,52,28,205.917,27,0,1,4,1,8,0
0,0,0,1,2015-08-04 00:00:00,289,36,33,205.917,30,0,2,1,8,8,1
1,0,0,0,2015-08-20 00:00:00,291,50,32,205.917,23,0,0,0,4,8,3
0,0,0,1,2015-08-21 00:00:00,235,29,48,205.917,33,0,1,5,8,8,4
0,0,0,1,2015-08-28 00:00:00,260,50,36,205.917,23,0,4,0,4,8,4
0,0,0,1,2015-09-01 00:00:00,184,42,27,241.476,21,0,0,0,2,9,1
0,0,0,1,2015-09-07 00:00:00,118,10,37,241.476,28,0,0,0,4,9,0
0,0,0,1,2015-09-01 00:00:00,179,51,38,241.476,31,0,0,0,4,9,1
0,0,1,0,2015-09-08 00:00:00,235,20,43,241.476,38,0,1,0,8,9,1
0,0,0,1,2015-09-09 00:00:00,155,12,34,241.476,25,0,2,0,2,9,2
0,0,0,1,2015-09-13 00:00:00,118,10,37,241.476,28,0,0,0,3,9,6
0,0,0,1,2015-09-14 00:00:00,179,51,38,241.476,31,0,0,0,3,9,0
0,0,0,1,2015-09-24 00:00:00,291,31,40,241.476,25,0,1,1,4,9,3
0,0,0,1,2015-09-04 00:00:00,260,50,36,241.476,23,0,4,0,8,9,4
1,0,0,0,2015-09-14 00:00:00,291,31,40,241.476,25,0,1,1,32,9,0
0,0,0,0,2015-09-21 00:00:00,260,50,36,241.476,23,0,4,0,0,9,0
0,0,0,0,2015-09-28 00:00:00,225,26,28,241.476,24,0,1,2,0,9,0
0,0,0,1,2015-09-08 00:00:00,225,26,28,241.476,24,0,1,2,2,9,1
0,0,0,1,2015-09-15 00:00:00,118,10,37,241.476,28,0,0,0,2,9,1
0,0,0,0,2015-09-22 00:00:00,289,36,33,241.476,30,0,2,1,0,9,1
0,0,0,0,2015-09-29 00:00:00,118,13,50,241.476,31,0,1,0,0,9,1
0,0,1,0,2015-09-16 00:00:00,225,26,28,241.476,24,0,1,2,3,9,2
0,0,0,1,2015-09-23 00:00:00,179,51,38,241.476,31,0,0,0,3,9,2
0,0,0,0,2015-09-30 00:00:00,369,17,31,241.476,25,0,3,0,0,9,2
0,0,0,1,2015-09-11 00:00:00,248,25,47,241.476,32,0,2,1,1,9,4
0,0,0,1,2015-09-18 00:00:00,179,51,38,241.476,31,0,0,0,3,9,4
0,0,0,1,2015-09-25 00:00:00,260,50,36,241.476,23,0,4,0,4,9,4
0,0,0,1,2015-10-06 00:00:00,179,51,38,253.465,31,0,0,0,3,10,1
0,0,0,1,2015-10-13 00:00:00,118,10,37,253.465,28,0,0,0,3,10,1
0,0,0,0,2015-10-14 00:00:00,118,13,50,253.465,31,0,1,0,0,10,2
0,0,0,1,2015-10-15 00:00:00,179,26,30,253.465,19,1,0,0,1,10,3
0,0,0,1,2015-10-16 00:00:00,179,51,38,253.465,31,0,0,0,3,10,4
0,0,0,1,2015-10-16 00:00:00,225,26,28,253.465,24,0,1,2,3,10,4
0,0,0,1,2015-10-06 00:00:00,118,10,37,253.465,28,0,0,0,3,10,1
0,0,0,1,2015-10-14 00:00:00,225,26,28,253.465,24,0,1,2,2,10,2
0,0,0,1,2015-10-21 00:00:00,248,25,47,253.465,32,0,2,1,2,10,2
0,0,0,1,2015-10-22 00:00:00,291,31,40,253.465,25,0,1,1,5,10,3
0,0,0,1,2015-10-21 00:00:00,179,51,38,253.465,31,0,0,0,8,10,2
0,0,0,1,2015-10-21 00:00:00,225,26,28,253.465,24,0,1,2,3,10,2
0,0,1,0,2015-10-22 00:00:00,260,50,36,253.465,23,0,4,0,16,10,3
1,0,0,0,2015-10-13 00:00:00,291,31,40,253.465,25,0,1,1,8,10,1
0,0,0,1,2015-10-20 00:00:00,225,26,28,253.465,24,0,1,2,2,10,1
0,0,0,1,2015-10-21 00:00:00,289,36,33,253.465,30,0,2,1,8,10,2
0,0,0,1,2015-10-23 00:00:00,361,52,28,253.465,27,0,1,4,1,10,4
0,0,0,1,2015-10-30 00:00:00,260,50,36,253.465,23,0,4,0,3,10,4
0,0,0,1,2015-11-05 00:00:00,179,51,38,306.345,31,0,0,0,1,11,3
0,0,0,1,2015-11-04 00:00:00,225,26,28,306.345,24,0,1,2,1,11,2
1,0,0,0,2015-11-05 00:00:00,179,51,38,306.345,31,0,0,0,8,11,3
0,0,1,0,2015-11-12 00:00:00,179,22,40,306.345,22,1,2,0,8,11,3
0,0,0,1,2015-11-19 00:00:00,291,31,40,306.345,25,0,1,1,5,11,3
1,0,0,0,2015-11-02 00:00:00,155,12,34,306.345,25,0,2,0,32,11,0
0,0,0,1,2015-11-09 00:00:00,189,29,33,306.345,25,0,2,2,8,11,0
1,0,0,0,2015-11-16 00:00:00,291,31,40,306.345,25,0,1,1,40,11,0
0,0,0,1,2015-11-18 00:00:00,225,26,28,306.345,24,0,1,2,1,11,2
1,0,0,0,2015-11-20 00:00:00,155,12,34,306.345,25,0,2,0,8,11,4
0,0,0,1,2015-11-18 00:00:00,225,26,28,306.345,24,0,1,2,3,11,2
0,0,1,0,2015-11-25 00:00:00,179,22,40,306.345,22,1,2,0,8,11,2
1,0,0,0,2015-11-20 00:00:00,225,26,28,306.345,24,0,1,2,3,11,4
0,0,0,1,2015-11-27 00:00:00,260,50,36,306.345,23,0,4,0,4,11,4
0,0,0,1,2015-11-02 00:00:00,248,25,47,306.345,32,0,2,1,1,11,0
0,0,0,1,2015-11-10 00:00:00,225,26,28,306.345,24,0,1,2,3,11,1
1,0,0,0,2015-11-11 00:00:00,289,36,33,306.345,30,0,2,1,24,11,2
0,0,0,1,2015-11-26 00:00:00,291,31,40,306.345,25,0,1,1,3,11,3
0,0,0,1,2015-12-01 00:00:00,248,25,47,261.306,32,0,2,1,1,12,1
0,0,1,0,2015-12-01 00:00:00,118,10,37,261.306,28,0,0,0,64,12,1
0,0,0,1,2015-12-02 00:00:00,118,13,50,261.306,31,0,1,0,2,12,2
0,0,0,1,2015-12-02 00:00:00,235,11,37,261.306,29,1,1,1,8,12,2
0,0,0,1,2015-12-03 00:00:00,225,26,28,261.306,24,0,1,2,2,12,3
0,0,0,1,2015-12-04 00:00:00,260,50,36,261.306,23,0,4,0,8,12,4
0,0,1,0,2015-12-08 00:00:00,118,10,37,261.306,28,0,0,0,56,12,1
0,0,0,1,2015-12-09 00:00:00,361,52,28,261.306,27,0,1,4,8,12,2
0,0,0,1,2015-12-10 00:00:00,225,26,28,261.306,24,0,1,2,3,12,3
0,0,0,1,2015-12-11 00:00:00,260,50,36,261.306,23,0,4,0,3,12,4
0,0,0,1,2015-12-15 00:00:00,225,26,28,261.306,24,0,1,2,2,12,1
0,0,0,1,2015-12-16 00:00:00,361,52,28,261.306,27,0,1,4,8,12,2
0,0,0,1,2015-12-11 00:00:00,118,10,37,261.306,28,0,0,0,2,12,4
0,0,1,0,2015-12-18 00:00:00,246,25,41,261.306,23,0,0,0,8,12,4
0,0,0,1,2015-12-18 00:00:00,225,26,28,261.306,24,0,1,2,2,12,4
0,0,0,1,2016-01-06 00:00:00,225,26,28,308.593,24,0,1,2,1,1,2
0,0,1,0,2016-01-04 00:00:00,118,10,37,308.593,28,0,0,0,1,1,0
0,0,0,1,2016-01-05 00:00:00,118,10,37,308.593,28,0,0,0,1,1,1
0,0,1,0,2016-01-05 00:00:00,155,12,34,308.593,25,0,2,0,8,1,1
0,0,0,1,2016-01-06 00:00:00,225,26,28,308.593,24,0,1,2,2,1,2
0,0,0,1,2016-01-07 00:00:00,184,42,27,308.593,21,0,0,0,2,1,3
0,0,0,1,2016-01-07 00:00:00,225,26,28,308.593,24,0,1,2,2,1,3
0,0,0,1,2016-01-08 00:00:00,225,26,28,308.593,24,0,1,2,1,1,4
0,0,0,1,2016-01-11 00:00:00,118,10,37,308.593,28,0,0,0,2,1,0
0,0,0,1,2016-01-12 00:00:00,225,26,28,308.593,24,0,1,2,2,1,1
0,0,0,1,2016-01-12 00:00:00,118,10,37,308.593,28,0,0,0,2,1,1
0,0,0,1,2016-01-13 00:00:00,118,10,37,308.593,28,0,0,0,2,1,2
0,0,0,1,2016-01-14 00:00:00,118,10,37,308.593,28,0,0,0,2,1,3
0,0,0,1,2016-01-15 00:00:00,118,10,37,308.593,28,0,0,0,2,1,4
0,0,0,1,2016-01-11 00:00:00,118,10,37,308.593,28,0,0,0,2,1,0
0,0,0,1,2016-01-12 00:00:00,118,10,37,308.593,28,0,0,0,2,1,1
0,0,1,0,2016-01-12 00:00:00,179,26,30,308.593,19,1,0,0,8,1,1
0,0,1,0,2016-01-12 00:00:00,289,36,33,308.593,30,0,2,1,8,1,1
0,0,0,1,2016-01-13 00:00:00,118,10,37,308.593,28,0,0,0,2,1,2
0,0,0,1,2016-01-21 00:00:00,184,42,27,308.593,21,0,0,0,2,1,3
0,0,0,1,2016-01-28 00:00:00,118,10,37,308.593,28,0,0,0,2,1,3
0,0,0,1,2016-01-25 00:00:00,118,10,37,308.593,28,0,0,0,0,1,0
0,0,0,1,2016-01-26 00:00:00,225,26,28,308.593,24,0,1,2,1,1,1
0,0,0,1,2016-01-28 00:00:00,289,36,33,308.593,30,0,2,1,3,1,3
0,0,0,1,2016-02-05 00:00:00,184,42,27,302.585,21,0,0,0,1,2,4
1,0,0,0,2016-02-03 00:00:00,246,25,41,302.585,23,0,0,0,8,2,2
1,0,0,0,2016-02-10 00:00:00,179,51,38,302.585,31,0,0,0,8,2,2
0,0,0,1,2016-02-11 00:00:00,155,12,34,302.585,25,0,2,0,2,2,3
0,0,0,1,2016-02-11 00:00:00,189,29,33,302.585,25,0,2,2,8,2,3
0,0,0,1,2016-02-12 00:00:00,260,50,36,302.585,23,0,4,0,2,2,4
0,0,0,1,2016-02-12 00:00:00,289,36,33,302.585,30,0,2,1,8,2,4
1,0,0,0,2016-02-08 00:00:00,388,15,50,302.585,24,0,0,0,8,2,0
1,0,0,0,2016-02-09 00:00:00,388,15,50,302.585,24,0,0,0,8,2,1
0,0,0,1,2016-02-15 00:00:00,225,26,28,302.585,24,0,1,2,2,2,0
0,0,0,1,2016-02-09 00:00:00,225,26,28,302.585,24,0,1,2,2,2,1
0,0,0,1,2016-02-16 00:00:00,179,26,30,302.585,19,1,0,0,1,2,1
0,0,0,1,2016-02-23 00:00:00,184,42,27,302.585,21,0,0,0,8,2,1
0,0,0,1,2016-02-25 00:00:00,225,26,28,302.585,24,0,1,2,3,2,3
0,0,1,0,2016-02-15 00:00:00,330,16,28,302.585,25,1,0,0,8,2,0
0,0,0,1,2016-02-16 00:00:00,330,16,28,302.585,25,1,0,0,1,2,1
0,0,0,1,2016-02-17 00:00:00,225,26,28,302.585,24,0,1,2,1,2,2
0,0,1,0,2016-02-25 00:00:00,189,29,33,302.585,25,0,2,2,8,2,3
0,0,0,1,2016-03-01 00:00:00,291,50,32,343.253,23,0,0,0,2,3,1
0,0,1,0,2016-03-01 00:00:00,260,50,36,343.253,23,0,4,0,8,3,1
0,0,1,0,2016-03-08 00:00:00,157,27,29,343.253,22,0,0,0,3,3,1
0,1,0,0,2016-03-15 00:00:00,179,22,40,343.253,22,1,2,0,8,3,1
0,0,0,1,2016-03-16 00:00:00,291,31,40,343.253,25,0,1,1,8,3,2
1,0,0,0,2016-03-02 00:00:00,260,50,36,343.253,23,0,4,0,8,3,2
1,0,0,0,2016-03-03 00:00:00,179,26,30,343.253,19,1,0,0,8,3,3
1,0,0,0,2016-03-04 00:00:00,248,25,47,343.253,32,0,2,1,3,3,4
1,0,0,0,2016-03-04 00:00:00,260,50,36,343.253,23,0,4,0,40,3,4
1,0,0,0,2016-03-07 00:00:00,179,22,40,343.253,22,1,2,0,40,3,0
1,0,0,0,2016-03-14 00:00:00,155,12,34,343.253,25,0,2,0,16,3,0
0,0,0,1,2016-03-21 00:00:00,260,50,36,343.253,23,0,4,0,16,3,0
1,0,0,0,2016-03-22 00:00:00,155,12,34,343.253,25,0,2,0,8,3,1
1,0,0,0,2016-03-24 00:00:00,289,36,33,343.253,30,0,2,1,8,3,3
1,0,0,0,2016-03-24 00:00:00,179,22,40,343.253,22,1,2,0,8,3,3
0,0,0,1,2016-03-25 00:00:00,260,50,36,343.253,23,0,4,0,4,3,4
0,0,0,1,2016-03-25 00:00:00,225,26,28,343.253,24,0,1,2,1,3,4
1,0,0,0,2016-03-28 00:00:00,279,5,39,343.253,24,0,2,0,8,3,0
1,0,0,0,2016-03-29 00:00:00,179,51,38,343.253,31,0,0,0,24,3,1
0,0,0,1,2016-03-30 00:00:00,225,26,28,343.253,24,0,1,2,2,3,2
1,0,0,0,2016-03-28 00:00:00,225,26,28,343.253,24,0,1,2,8,3,0
1,0,0,0,2016-03-28 00:00:00,179,26,30,343.253,19,1,0,0,1,3,0
1,0,0,0,2016-03-29 00:00:00,225,26,28,343.253,24,0,1,2,8,3,1
1,0,0,0,2016-03-30 00:00:00,225,26,28,343.253,24,0,1,2,16,3,2
1,0,0,0,2016-03-30 00:00:00,179,51,38,343.253,31,0,0,0,3,3,2
1,0,0,0,2016-03-17 00:00:00,279,5,39,343.253,24,0,2,0,16,3,3
0,0,0,1,2016-03-18 00:00:00,225,26,28,343.253,24,0,1,2,2,3,4
1,0,0,0,2016-03-25 00:00:00,248,25,47,343.253,32,0,2,1,3,3,4
0,0,0,1,2016-03-28 00:00:00,225,26,28,343.253,24,0,1,2,1,3,0
0,0,0,1,2016-04-06 00:00:00,291,31,40,326.452,25,0,1,1,1,4,2
0,0,0,1,2016-04-13 00:00:00,225,26,28,326.452,24,0,1,2,1,4,2
0,0,0,1,2016-04-12 00:00:00,155,12,34,326.452,25,0,2,0,1,4,1
1,0,0,0,2016-04-13 00:00:00,246,25,41,326.452,23,0,0,0,24,4,2
0,0,0,1,2016-04-14 00:00:00,155,12,34,326.452,25,0,2,0,1,4,3
0,0,0,1,2016-04-15 00:00:00,225,26,28,326.452,24,0,1,2,2,4,4
0,0,0,1,2016-04-15 00:00:00,260,50,36,326.452,23,0,4,0,4,4,4
1,0,0,0,2016-04-06 00:00:00,179,51,38,326.452,31,0,0,0,24,4,2
0,0,0,1,2016-04-07 00:00:00,118,13,50,326.452,31,0,1,0,1,4,3
0,0,0,1,2016-04-08 00:00:00,291,31,40,326.452,25,0,1,1,3,4,4
1,0,0,0,2016-04-08 00:00:00,246,25,41,326.452,23,0,0,0,8,4,4
0,0,0,1,2016-04-22 00:00:00,291,31,40,326.452,25,0,1,1,1,4,4
0,0,0,1,2016-04-29 00:00:00,248,25,47,326.452,32,0,2,1,8,4,4
0,0,1,0,2016-04-29 00:00:00,260,50,36,326.452,23,0,4,0,56,4,4
0,0,1,0,2016-04-26 00:00:00,289,36,33,326.452,30,0,2,1,8,4,1
1,0,0,0,2016-04-27 00:00:00,155,12,34,326.452,25,0,2,0,24,4,2
0,0,1,0,2016-04-27 00:00:00,378,49,36,326.452,21,0,2,4,8,4,2
1,0,0,0,2016-04-28 00:00:00,289,36,33,326.452,30,0,2,1,16,4,3
1,0,0,0,2016-04-08 00:00:00,235,11,37,326.452,29,1,1,1,3,4,4
0,0,0,0,2016-04-04 00:00:00,235,29,48,326.452,33,0,1,5,0,4,0
1,0,0,0,2016-05-04 00:00:00,289,36,33,378.884,30,0,2,1,8,5,2
0,0,0,1,2016-05-05 00:00:00,155,12,34,378.884,25,0,2,0,2,5,3
0,0,0,1,2016-05-02 00:00:00,155,12,34,378.884,25,0,2,0,1,5,0
0,0,1,0,2016-05-03 00:00:00,179,51,38,378.884,31,0,0,0,8,5,1
0,0,1,0,2016-05-03 00:00:00,225,26,28,378.884,24,0,1,2,8,5,1
1,0,0,0,2016-05-11 00:00:00,184,42,27,378.884,21,0,0,0,4,5,2
0,0,0,1,2016-05-09 00:00:00,155,12,34,378.884,25,0,2,0,2,5,0
1,0,0,0,2016-05-10 00:00:00,179,51,38,378.884,31,0,0,0,1,5,1
1,0,0,0,2016-05-04 00:00:00,289,36,33,378.884,30,0,2,1,24,5,2
0,0,0,0,2016-05-11 00:00:00,279,5,39,378.884,24,0,2,0,0,5,2
0,0,0,0,2016-05-18 00:00:00,330,16,28,378.884,25,1,0,0,0,5,2
0,0,0,0,2016-05-25 00:00:00,378,49,36,378.884,21,0,2,4,0,5,2
0,0,0,0,2016-05-25 00:00:00,388,15,50,378.884,24,0,0,0,0,5,2
1,0,0,0,2016-05-24 00:00:00,179,51,38,378.884,31,0,0,0,1,5,1
1,0,0,0,2016-05-11 00:00:00,118,13,50,378.884,31,0,1,0,24,5,2
0,0,0,1,2016-05-27 00:00:00,361,52,28,378.884,27,0,1,4,8,5,4
0,0,1,0,2016-06-06 00:00:00,246,25,41,377.55,23,0,0,0,8,6,0
0,0,0,1,2016-06-13 00:00:00,361,52,28,377.55,27,0,1,4,8,6,0
1,0,0,0,2016-06-14 00:00:00,246,25,41,377.55,23,0,0,0,24,6,1
0,0,0,1,2016-06-16 00:00:00,291,31,40,377.55,25,0,1,1,4,6,3
1,0,0,0,2016-06-17 00:00:00,246,25,41,377.55,23,0,0,0,8,6,4
1,0,0,0,2016-06-13 00:00:00,179,51,38,377.55,31,0,0,0,8,6,0
0,0,0,1,2016-06-20 00:00:00,155,12,34,377.55,25,0,2,0,4,6,0
1,0,0,0,2016-06-27 00:00:00,246,25,41,377.55,23,0,0,0,8,6,0
1,0,0,0,2016-06-29 00:00:00,118,13,50,377.55,31,0,1,0,8,6,2
1,0,0,0,2016-06-03 00:00:00,235,11,37,377.55,29,1,1,1,16,6,4
0,0,0,1,2016-06-07 00:00:00,118,13,50,377.55,31,0,1,0,1,6,1
1,0,0,0,2016-06-08 00:00:00,118,13,50,377.55,31,0,1,0,80,6,2
0,0,0,1,2016-06-09 00:00:00,378,49,36,377.55,21,0,2,4,8,6,3
