0,0,0,1,2015-07-07 00:00:00,289,36,33,239.554,30,0,2,1,4,7,1
1,0,0,0,2016-06-10 00:00:00,179,51,38,377.55,31,0,0,0,2,6,4
0,0,0,1,2016-06-20 00:00:00,289,48,49,377.55,36,0,0,2,2,6,0
0,0,0,1,2016-06-30 00:00:00,225,26,28,377.55,24,0,1,2,2,6,3
0,0,1,0,2016-07-05 00:00:00,155,12,34,275.312,25,0,2,0,16,7,1
1,0,0,0,2016-07-06 00:00:00,118,13,50,275.312,31,0,1,0,8,7,2
1,0,0,0,2016-07-08 00:00:00,118,10,37,275.312,28,0,0,0,8,7,4
0,0,0,1,2016-07-08 00:00:00,118,10,37,275.312,28,0,0,0,4,7,4
0,0,0,1,2016-07-12 00:00:00,330,16,28,275.312,25,1,0,0,8,7,1
0,0,1,0,2016-07-14 00:00:00,179,26,30,275.312,19,1,0,0,8,7,3
0,0,0,1,2016-07-15 00:00:00,155,12,34,275.312,25,0,2,0,2,7,4
1,0,0,0,2016-07-18 00:00:00,330,16,28,275.312,25,1,0,0,8,7,0
1,0,0,0,2016-07-19 00:00:00,330,16,28,275.312,25,1,0,0,8,7,1
0,0,0,1,2016-07-18 00:00:00,157,27,29,275.312,22,0,0,0,3,7,0
0,0,0,1,2016-07-19 00:00:00,361,52,28,275.312,27,0,1,4,8,7,1
0,0,0,1,2016-07-20 00:00:00,289,36,33,275.312,30,0,2,1,8,7,2
0,0,0,1,2016-07-21 00:00:00,179,51,38,275.312,31,0,0,0,8,7,3
0,0,1,0,2016-07-11 00:00:00,289,36,33,275.312,30,0,2,1,32,7,0
0,0,1,0,2016-07-14 00:00:00,289,36,33,275.312,30,0,2,1,8,7,3
0,0,0,0,2016-07-21 00:00:00,260,50,36,275.312,23,0,4,0,0,7,3
0,0,1,0,2016-08-04 00:00:00,289,36,33,265.615,30,0,2,1,8,8,3
0,0,1,0,2016-08-11 00:00:00,157,27,29,265.615,22,0,0,0,3,8,3
0,0,0,1,2016-08-07 00:00:00,289,36,33,265.615,30,0,2,1,1,8,6
0,0,1,0,2016-08-08 00:00:00,228,14,58,265.615,22,0,2,1,8,8,0
1,0,0,0,2016-08-10 00:00:00,300,26,43,265.615,25,0,2,1,1,8,2
1,0,0,0,2016-08-10 00:00:00,300,26,43,265.615,25,0,2,1,2,8,2
0,0,0,1,2016-08-11 00:00:00,260,50,36,265.615,23,0,4,0,4,8,3
0,0,0,1,2016-08-08 00:00:00,289,36,33,265.615,30,0,2,1,4,8,0
0,0,0,1,2016-08-09 00:00:00,248,25,47,265.615,32,0,2,1,1,8,1
1,0,0,0,2016-08-10 00:00:00,268,11,33,265.615,25,1,0,0,8,8,2
0,0,0,1,2016-08-10 00:00:00,179,26,30,265.615,19,1,0,0,1,8,2
1,0,0,0,2016-08-10 00:00:00,118,13,50,265.615,31,0,1,0,3,8,2
0,0,0,1,2016-08-14 00:00:00,248,25,47,265.615,32,0,2,1,2,8,6
0,0,0,1,2016-08-15 00:00:00,235,11,37,265.615,29,1,1,1,1,8,0
0,0,0,1,2016-08-17 00:00:00,118,13,50,265.615,31,0,1,0,1,8,2
0,0,1,0,2016-08-24 00:00:00,235,11,37,265.615,29,1,1,1,8,8,2
1,0,0,0,2016-08-08 00:00:00,361,52,28,265.615,27,0,1,4,8,8,0
1,0,0,0,2016-08-30 00:00:00,184,42,27,265.615,21,0,0,0,8,8,1
1,0,0,0,2016-09-05 00:00:00,179,51,38,294.217,31,0,0,0,8,9,0
0,0,0,1,2016-09-09 00:00:00,179,51,38,294.217,31,0,0,0,3,9,4
0,0,1,0,2016-09-07 00:00:00,289,36,33,294.217,30,0,2,1,24,9,2
0,0,0,0,2016-09-08 00:00:00,235,20,43,294.217,38,0,1,0,0,9,3
1,0,0,0,2016-09-12 00:00:00,246,25,41,294.217,23,0,0,0,16,9,0
0,0,0,1,2016-09-13 00:00:00,291,31,40,294.217,25,0,1,1,3,9,1
0,0,0,0,2016-09-13 00:00:00,231,35,39,294.217,35,0,2,2,0,9,1
0,0,0,0,2016-09-13 00:00:00,291,50,32,294.217,23,0,0,0,0,9,1
1,0,0,0,2016-09-14 00:00:00,179,51,38,294.217,31,0,0,0,8,9,2
1,0,0,0,2016-09-14 00:00:00,246,25,41,294.217,23,0,0,0,32,9,2
0,0,0,1,2016-09-15 00:00:00,179,51,38,294.217,31,0,0,0,1,9,3
0,0,0,1,2016-09-16 00:00:00,291,31,40,294.217,25,0,1,1,4,9,4
0,0,0,1,2016-09-16 00:00:00,260,50,36,294.217,23,0,4,0,4,9,4
0,0,0,1,2016-09-14 00:00:00,235,20,43,294.217,38,0,1,0,8,9,2
0,0,0,1,2016-09-15 00:00:00,118,13,50,294.217,31,0,1,0,1,9,3
0,0,0,0,2016-09-15 00:00:00,235,20,43,294.217,38,0,1,0,0,9,3
0,0,0,1,2016-09-16 00:00:00,291,31,40,294.217,25,0,1,1,3,9,4
1,0,0,0,2016-09-26 00:00:00,291,31,40,294.217,25,0,1,1,40,9,0
1,0,0,0,2016-09-26 00:00:00,179,51,38,294.217,31,0,0,0,8,9,0
0,0,0,1,2016-10-05 00:00:00,289,36,33,265.017,30,0,2,1,8,10,2
0,0,0,1,2016-10-05 00:00:00,235,11,37,265.017,29,1,1,1,4,10,2
0,0,0,1,2016-10-05 00:00:00,289,36,33,265.017,30,0,2,1,8,10,2
0,0,0,1,2016-10-06 00:00:00,289,36,33,265.017,30,0,2,1,8,10,3
0,0,0,0,2016-10-06 00:00:00,118,13,50,265.017,31,0,1,0,0,10,3
0,0,0,0,2016-10-06 00:00:00,248,25,47,265.017,32,0,2,1,0,10,3
1,0,0,0,2016-10-12 00:00:00,179,26,30,265.017,19,1,0,0,8,10,2
1,0,0,0,2016-10-12 00:00:00,118,10,37,265.017,28,0,0,0,3,10,2
0,0,0,1,2016-10-12 00:00:00,369,17,31,265.017,25,0,3,0,8,10,2
0,0,0,1,2016-10-14 00:00:00,179,51,38,265.017,31,0,0,0,1,10,4
1,0,0,0,2016-10-14 00:00:00,179,26,30,265.017,19,1,0,0,64,10,4
0,0,0,0,2016-10-14 00:00:00,235,20,43,265.017,38,0,1,0,0,10,4
0,0,1,0,2016-10-15 00:00:00,289,36,33,265.017,30,0,2,1,16,10,5
0,0,0,1,2016-10-16 00:00:00,260,50,36,265.017,23,0,4,0,3,10,6
0,0,0,0,2016-10-16 00:00:00,235,20,43,265.017,38,0,1,0,0,10,6
0,0,0,1,2016-10-19 00:00:00,235,20,43,265.017,38,0,1,0,2,10,2
0,0,0,1,2016-10-19 00:00:00,235,20,43,265.017,38,0,1,0,2,10,2
0,0,0,1,2016-10-20 00:00:00,118,13,50,265.017,31,0,1,0,1,10,3
0,0,0,1,2016-10-20 00:00:00,291,31,40,265.017,25,0,1,1,4,10,3
0,0,0,1,2016-10-22 00:00:00,179,26,30,265.017,19,1,0,0,16,10,5
0,0,0,1,2016-10-22 00:00:00,118,13,50,265.017,31,0,1,0,1,10,5
1,0,0,0,2016-10-26 00:00:00,361,52,28,265.017,27,0,1,4,8,10,2
0,0,0,0,2016-10-27 00:00:00,260,50,36,265.017,23,0,4,0,0,10,3
0,0,0,0,2016-10-27 00:00:00,291,31,40,265.017,25,0,1,1,0,10,3
0,0,0,0,2016-10-27 00:00:00,157,27,29,265.017,22,0,0,0,0,10,3
1,0,0,0,2016-10-28 00:00:00,179,26,30,265.017,19,1,0,0,5,10,4
1,0,0,0,2016-10-28 00:00:00,179,26,30,265.017,19,1,0,0,5,10,4
0,0,0,1,2016-10-29 00:00:00,118,13,50,265.017,31,0,1,0,1,10,5
1,0,0,0,2016-11-07 00:00:00,118,10,37,284.031,28,0,0,0,8,11,0
0,0,0,1,2016-11-07 00:00:00,248,25,47,284.031,32,0,2,1,2,11,0
1,0,0,0,2016-11-08 00:00:00,179,51,38,284.031,31,0,0,0,8,11,1
0,0,0,1,2016-11-11 00:00:00,260,50,36,284.031,23,0,4,0,3,11,4
0,0,0,1,2016-11-14 00:00:00,291,31,40,284.031,25,0,1,1,1,11,0
1,0,0,0,2016-11-14 00:00:00,378,49,36,284.031,21,0,2,4,8,11,0
1,0,0,0,2016-11-14 00:00:00,155,12,34,284.031,25,0,2,0,120,11,0
0,0,0,1,2016-11-14 00:00:00,235,20,43,284.031,38,0,1,0,8,11,0
0,0,0,0,2016-11-15 00:00:00,330,16,28,284.031,25,1,0,0,0,11,1
0,0,1,0,2016-11-16 00:00:00,235,11,37,284.031,29,1,1,1,1,11,2
1,0,0,0,2016-11-16 00:00:00,118,10,37,284.031,28,0,0,0,3,11,2
0,0,0,1,2016-11-17 00:00:00,235,11,37,284.031,29,1,1,1,2,11,3
0,0,0,1,2016-11-17 00:00:00,179,51,38,284.031,31,0,0,0,3,11,3
1,0,0,0,2016-11-18 00:00:00,246,25,41,284.031,23,0,0,0,8,11,4
1,0,0,0,2016-11-18 00:00:00,291,31,40,284.031,25,0,1,1,4,11,4
1,0,0,0,2016-11-21 00:00:00,246,25,41,284.031,23,0,0,0,8,11,0
0,0,0,1,2016-11-22 00:00:00,179,51,38,284.031,31,0,0,0,1,11,1
1,0,0,0,2016-11-23 00:00:00,260,50,36,284.031,23,0,4,0,8,11,2
0,1,0,0,2016-11-25 00:00:00,260,50,36,284.031,23,0,4,0,8,11,4
0,0,0,0,2016-11-25 00:00:00,378,49,36,284.031,21,0,2,4,0,11,4
0,0,0,0,2016-11-29 00:00:00,279,5,39,284.031,24,0,2,0,0,11,1
0,0,0,1,2016-11-24 00:00:00,179,51,38,284.031,31,0,0,0,1,11,3
1,0,0,0,2016-12-05 00:00:00,225,26,28,236.629,24,0,1,2,3,12,0
0,0,0,1,2016-12-05 00:00:00,179,51,38,236.629,31,0,0,0,2,12,0
0,0,0,1,2016-12-05 00:00:00,179,51,38,236.629,31,0,0,0,1,12,0
0,0,0,1,2016-12-05 00:00:00,235,11,37,236.629,29,1,1,1,3,12,0
0,0,0,1,2016-12-06 00:00:00,118,13,50,236.629,31,0,1,0,1,12,1
0,0,0,1,2016-12-09 00:00:00,260,50,36,236.629,23,0,4,0,4,12,4
1,0,0,0,2016-12-15 00:00:00,246,25,41,236.629,23,0,0,0,8,12,3
0,0,0,1,2016-12-15 00:00:00,179,51,38,236.629,31,0,0,0,1,12,3
0,0,0,1,2016-12-16 00:00:00,179,51,38,236.629,31,0,0,0,1,12,4
0,0,0,1,2016-12-20 00:00:00,179,26,30,236.629,19,1,0,0,1,12,1
0,0,0,1,2016-12-20 00:00:00,118,10,37,236.629,28,0,0,0,8,12,1
0,0,0,1,2016-12-22 00:00:00,235,11,37,236.629,29,1,1,1,2,12,3
0,0,0,1,2016-12-23 00:00:00,179,51,38,236.629,31,0,0,0,1,12,4
1,0,0,0,2016-12-20 00:00:00,235,20,43,236.629,38,0,1,0,8,12,1
1,0,0,0,2016-12-20 00:00:00,235,11,37,236.629,29,1,1,1,4,12,1
0,0,0,1,2016-12-21 00:00:00,260,50,36,236.629,23,0,4,0,8,12,2
0,0,0,1,2016-12-19 00:00:00,157,27,29,236.629,22,0,0,0,2,12,0
0,0,0,1,2016-12-19 00:00:00,179,51,38,236.629,31,0,0,0,3,12,0
0,0,1,0,2016-12-19 00:00:00,289,36,33,236.629,30,0,2,1,8,12,0
0,0,0,1,2017-01-04 00:00:00,225,26,28,330.061,24,0,1,2,5,1,2
0,0,1,0,2017-01-09 00:00:00,118,10,37,330.061,28,0,0,0,32,1,0
0,0,0,1,2017-01-09 00:00:00,155,12,34,330.061,25,0,2,0,2,1,0
1,0,0,0,2017-01-03 00:00:00,235,11,37,330.061,29,1,1,1,1,1,1
0,0,0,1,2017-01-03 00:00:00,155,12,34,330.061,25,0,2,0,4,1,1
0,0,0,1,2017-01-09 00:00:00,289,36,33,330.061,30,0,2,1,8,1,0
1,0,0,0,2017-01-11 00:00:00,291,31,40,330.061,25,0,1,1,8,1,2
0,0,0,1,2017-01-16 00:00:00,235,20,43,330.061,38,0,1,0,8,1,0
0,0,0,1,2017-01-16 00:00:00,118,13,50,330.061,31,0,1,0,4,1,0
0,0,0,1,2017-01-25 00:00:00,179,51,38,330.061,31,0,0,0,1,1,2
0,0,0,1,2017-01-27 00:00:00,179,51,38,330.061,31,0,0,0,1,1,4
0,0,0,1,2017-02-07 00:00:00,118,10,37,251.818,28,0,0,0,2,2,1
0,0,0,1,2017-02-01 00:00:00,179,51,38,251.818,31,0,0,0,3,2,2
1,0,0,0,2017-02-01 00:00:00,225,26,28,251.818,24,0,1,2,1,2,2
0,0,0,1,2017-02-03 00:00:00,289,36,33,251.818,30,0,2,1,3,2,4
0,0,0,1,2017-02-10 00:00:00,260,50,36,251.818,23,0,4,0,3,2,4
0,0,0,1,2017-02-17 00:00:00,179,51,38,251.818,31,0,0,0,3,2,4
0,0,0,1,2017-02-13 00:00:00,179,51,38,251.818,31,0,0,0,2,2,0
0,0,0,1,2017-02-15 00:00:00,179,51,38,251.818,31,0,0,0,3,2,2
1,0,0,0,2017-02-16 00:00:00,179,51,38,251.818,31,0,0,0,8,2,3
0,0,0,1,2017-02-16 00:00:00,246,25,41,251.818,23,0,0,0,8,2,3
0,0,0,1,2017-02-17 00:00:00,179,51,38,251.818,31,0,0,0,3,2,4
0,0,0,1,2017-02-13 00:00:00,189,29,33,251.818,25,0,2,2,8,2,0
0,0,0,1,2017-02-13 00:00:00,179,51,38,251.818,31,0,0,0,3,2,0
0,0,0,1,2017-02-21 00:00:00,246,25,41,251.818,23,0,0,0,2,2,1
0,0,0,1,2017-02-21 00:00:00,291,31,40,251.818,25,0,1,1,2,2,1
1,0,0,0,2017-02-22 00:00:00,157,27,29,251.818,22,0,0,0,16,2,2
0,0,0,1,2017-02-22 00:00:00,179,51,38,251.818,31,0,0,0,3,2,2
0,0,0,1,2017-02-24 00:00:00,179,51,38,251.818,31,0,0,0,3,2,4
1,0,0,0,2017-02-24 00:00:00,246,25,41,251.818,23,0,0,0,24,2,4
0,0,0,1,2017-02-22 00:00:00,179,51,38,251.818,31,0,0,0,3,2,2
0,0,0,1,2017-02-24 00:00:00,179,51,38,251.818,31,0,0,0,3,2,4
0,0,1,0,2017-03-07 00:00:00,118,10,37,244.387,28,0,0,0,8,3,1
0,0,1,0,2017-03-08 00:00:00,246,25,41,244.387,23,0,0,0,16,3,2
0,0,0,1,2017-03-10 00:00:00,246,25,41,244.387,23,0,0,0,2,3,4
0,0,0,1,2017-03-10 00:00:00,260,50,36,244.387,23,0,4,0,4,3,4
0,0,0,1,2017-03-13 00:00:00,179,51,38,244.387,31,0,0,0,2,3,0
0,0,0,1,2017-03-13 00:00:00,235,11,37,244.387,29,1,1,1,8,3,0
0,0,0,1,2017-03-14 00:00:00,179,22,40,244.387,22,1,2,0,8,3,1
0,0,0,1,2017-03-14 00:00:00,378,49,36,244.387,21,0,2,4,8,3,1
0,0,0,1,2017-03-20 00:00:00,179,51,38,244.387,31,0,0,0,16,3,0
0,0,0,1,2017-03-22 00:00:00,361,52,28,244.387,27,0,1,4,8,3,2
0,0,0,0,2017-03-22 00:00:00,369,17,31,244.387,25,0,3,0,0,3,2
0,0,1,0,2017-03-23 00:00:00,235,11,37,244.387,29,1,1,1,8,3,3
0,0,0,1,2017-03-24 00:00:00,118,13,50,244.387,31,0,1,0,2,3,4
1,0,0,0,2017-03-28 00:00:00,118,13,50,244.387,31,0,1,0,3,3,1
1,0,0,0,2017-03-29 00:00:00,118,13,50,244.387,31,0,1,0,8,3,2
0,0,0,0,2017-03-30 00:00:00,235,11,37,244.387,29,1,1,1,0,3,3
0,0,0,0,2017-03-30 00:00:00,246,25,41,244.387,23,0,0,0,0,3,3
0,0,0,0,2017-03-30 00:00:00,118,13,50,244.387,31,0,1,0,0,3,3
0,0,0,1,2017-03-31 00:00:00,179,51,38,244.387,31,0,0,0,8,3,4
0,0,0,1,2017-03-31 00:00:00,289,36,33,244.387,30,0,2,1,8,3,4
0,0,1,0,2017-03-27 00:00:00,260,50,36,244.387,23,0,4,0,8,3,0
0,0,0,1,2017-03-28 00:00:00,246,25,41,244.387,23,0,0,0,2,3,1
0,0,0,1,2017-04-05 00:00:00,179,51,38,239.409,31,0,0,0,4,4,2
0,0,0,1,2017-04-07 00:00:00,260,50,36,239.409,23,0,4,0,3,4,4
0,0,0,1,2017-04-07 00:00:00,330,16,28,239.409,25,1,0,0,4,4,4
0,0,0,1,2017-04-10 00:00:00,369,17,31,239.409,25,0,3,0,4,4,0
0,0,0,1,2017-04-10 00:00:00,248,25,47,239.409,32,0,2,1,4,4,0
0,0,0,1,2017-04-12 00:00:00,330,16,28,239.409,25,1,0,0,8,4,2
0,0,0,1,2017-04-12 00:00:00,179,51,38,239.409,31,0,0,0,8,4,2
0,0,0,1,2017-04-17 00:00:00,118,13,50,239.409,31,0,1,0,1,4,0
1,0,0,0,2017-04-19 00:00:00,118,13,50,239.409,31,0,1,0,120,4,2
0,0,0,1,2017-04-28 00:00:00,300,26,43,239.409,25,0,2,1,8,4,4
0,0,0,1,2017-04-28 00:00:00,260,50,36,239.409,23,0,4,0,4,4,4
0,0,0,1,2017-04-24 00:00:00,179,51,38,239.409,31,0,0,0,4,4,0
1,0,0,0,2017-04-26 00:00:00,118,10,37,239.409,28,0,0,0,2,4,2
1,0,0,0,2017-05-01 00:00:00,235,20,43,246.074,38,0,1,0,16,5,0
0,0,0,1,2017-05-03 00:00:00,248,25,47,246.074,32,0,2,1,2,5,2
1,0,0,0,2017-05-08 00:00:00,369,17,31,246.074,25,0,3,0,8,5,0
0,0,0,1,2017-05-10 00:00:00,179,26,30,246.074,19,1,0,0,3,5,2
0,0,0,1,2017-05-10 00:00:00,179,51,38,246.074,31,0,0,0,4,5,2
0,0,0,1,2017-05-11 00:00:00,361,52,28,246.074,27,0,1,4,1,5,3
0,0,0,1,2017-05-12 00:00:00,260,50,36,246.074,23,0,4,0,3,5,4
1,0,0,0,2017-05-15 00:00:00,179,22,40,246.074,22,1,2,0,2,5,0
1,0,0,0,2017-05-15 00:00:00,179,22,40,246.074,22,1,2,0,3,5,0
0,0,1,0,2017-05-17 00:00:00,228,14,58,246.074,22,0,2,1,8,5,2
0,0,0,1,2017-05-17 00:00:00,225,26,28,246.074,24,0,1,2,3,5,2
1,0,0,0,2017-05-19 00:00:00,330,16,28,246.074,25,1,0,0,8,5,4
0,0,0,1,2017-05-22 00:00:00,179,26,30,246.074,19,1,0,0,2,5,0
0,0,0,1,2017-05-22 00:00:00,118,10,37,246.074,28,0,0,0,1,5,0
1,0,0,0,2017-05-29 00:00:00,235,11,37,246.074,29,1,1,1,8,5,0
0,0,0,1,2017-05-31 00:00:00,179,26,30,246.074,19,1,0,0,3,5,2
0,0,0,1,2017-06-05 00:00:00,118,10,37,253.957,28,0,0,0,3,6,0
0,0,0,1,2017-06-05 00:00:00,179,51,38,253.957,31,0,0,0,3,6,0
0,0,0,1,2017-06-06 00:00:00,118,10,37,253.957,28,0,0,0,2,6,1
0,0,0,1,2017-06-08 00:00:00,225,26,28,253.957,24,0,1,2,4,6,3
0,0,0,1,2017-06-09 00:00:00,260,50,36,253.957,23,0,4,0,4,6,4
0,0,0,0,2017-06-09 00:00:00,179,51,38,253.957,31,0,0,0,0,6,4
1,0,0,0,2017-06-12 00:00:00,291,31,40,253.957,25,0,1,1,40,6,0
0,0,0,1,2017-06-12 00:00:00,179,51,38,253.957,31,0,0,0,24,6,0
0,0,0,1,2017-06-13 00:00:00,246,25,41,253.957,23,0,0,0,3,6,1
0,0,0,1,2017-06-19 00:00:00,179,51,38,253.957,31,0,0,0,4,6,0
0,0,0,1,2017-06-20 00:00:00,235,20,43,253.957,38,0,1,0,8,6,1
0,0,0,1,2017-06-26 00:00:00,179,51,38,253.957,31,0,0,0,2,6,0
0,0,0,1,2017-06-28 00:00:00,225,26,28,253.957,24,0,1,2,2,6,2
0,0,0,1,2017-06-28 00:00:00,118,13,50,253.957,31,0,1,0,2,6,2
1,0,0,0,2017-06-28 00:00:00,179,51,38,253.957,31,0,0,0,8,6,2
0,0,1,0,2017-06-28 00:00:00,179,26,30,253.957,19,1,0,0,2,6,2
0,0,0,1,2017-06-30 00:00:00,246,25,41,253.957,23,0,0,0,2,6,4
1,0,0,0,2017-06-27 00:00:00,330,16,28,253.957,25,1,0,0,1,6,1
1,0,0,0,2017-06-27 00:00:00,235,11,37,253.957,29,1,1,1,8,6,1
0,0,0,1,2017-07-06 00:00:00,179,26,30,230.29,19,1,0,0,2,7,3
0,0,0,1,2017-07-06 00:00:00,225,26,28,230.29,24,0,1,2,4,7,3
1,0,0,0,2017-07-07 00:00:00,260,50,36,230.29,23,0,4,0,8,7,4
1,0,0,0,2017-07-10 00:00:00,268,11,33,230.29,25,1,0,0,8,7,0
0,0,0,1,2017-07-14 00:00:00,330,16,28,230.29,25,1,0,0,8,7,4
0,0,0,1,2017-07-14 00:00:00,118,10,37,230.29,28,0,0,0,8,7,4
